,x,y,class,cluster
2918,4.6527,9.4068,b'30',2946
2919,5.4255,11.8103,b'30',2946
2920,4.7194,9.5149,b'30',2946
2921,4.9126,10.589,b'30',2946
2922,3.8776,10.9777,b'30',2946
2923,4.6159,10.1152,b'30',2946
2924,5.2714,9.2826,b'30',2946
2925,5.2875,10.1497,b'30',2946
2926,4.954,8.9307,b'30',2946
2927,4.0662,9.8415,b'30',2946
2928,4.8758,10.9915,b'30',2946
2929,6.1316,9.3102,b'30',2946
2930,4.6596,10.2854,b'30',2946
2931,5.5773,9.5034,b'30',2946
2932,5.5474,10.2647,b'30',2946
2933,4.5653,10.566,b'30',2946
2934,6.1201,9.4137,b'30',2946
2935,4.8482,9.3102,b'30',2946
2936,4.6596,11.0214,b'30',2946
2937,5.5819,9.9933,b'30',2946
2938,5.1058,11.5274,b'30',2946
2939,4.8068,8.1395,b'30',2946
2940,5.897,10.2325,b'30',2946
2941,5.4899,10.957,b'30',2946
2942,4.8781,9.5425,b'30',2946
2943,4.5354,9.4436,b'30',2946
2944,4.8827,10.2486,b'30',2946
2945,6.2673,10.819,b'30',2946
2946,4.8091,9.6529,b'30',284
2947,5.8924,10.6465,b'30',2946
2948,5.2737,10.98,b'30',2946
2949,5.2369,9.0848,b'30',2946
2950,5.9798,9.3447,b'30',2946
2951,4.7378,10.6833,b'30',2946
2952,5.644,10.6327,b'30',2946
2953,4.54,9.278,b'30',2946
2954,5.2576,10.957,b'30',2946
2955,4.701,9.1423,b'30',2946
2956,6.1247,10.6741,b'30',2946
2957,5.9821,9.4137,b'30',2946
2958,3.8017,10.704,b'30',2946
2959,4.1605,10.0416,b'30',2946
2960,5.4876,10.7247,b'30',2946
2961,4.2916,9.1492,b'30',2946
2962,6.081,10.1612,b'30',2946
2963,5.069,10.8397,b'30',2946
2964,6.8055,9.4459,b'30',284
2965,3.9742,10.1819,b'30',2946
2966,4.8781,10.2095,b'30',2946
2967,4.3974,8.7605,b'30',2946
2968,6.3662,9.4045,b'30',2946
2969,4.6619,10.4648,b'30',2946
2970,5.552,9.715,b'30',2946
2971,4.3974,10.3866,b'30',2946
2972,5.1196,10.2118,b'30',2946
2973,5.7222,10.5177,b'30',2946
2974,4.7033,9.3608,b'30',2946
2975,4.8965,9.1515,b'30',2946
2976,5.4692,10.0094,b'30',2946
2977,6.1109,10.6695,b'30',2946
2978,4.3422,11.5504,b'30',2946
2979,5.2484,9.4206,b'30',2946
2980,4.8574,9.7219,b'30',2946
2981,5.5566,11.1801,b'30',2946
2982,5.6578,9.3424,b'30',2946
2983,4.701,9.8783,b'30',2946
2984,4.632,11.6723,b'30',2946
2985,5.0115,10.3981,b'30',2946
2986,5.6555,10.2969,b'30',2946
2987,4.9885,10.6557,b'30',2946
2988,5.7636,10.5085,b'30',2946
2989,5.483,11.1111,b'30',2946
2990,5.7935,10.6005,b'30',2946
2991,5.0092,11.5159,b'30',2946
2992,4.7976,9.6897,b'30',2946
2993,5.7222,9.7472,b'30',2946
2994,6.2144,9.8277,b'30',2946
2995,5.4899,10.7086,b'30',2946
2996,5.2323,10.198,b'30',2946
2997,4.1076,10.7132,b'30',2946
2998,4.6872,11.7666,b'30',2946
2999,5.5198,10.1681,b'30',2946
3000,5.8441,17.3993,b'31',3076
3001,4.6182,17.7535,b'31',3076
3002,5.368,17.5005,b'31',3076
3003,6.0672,15.9986,b'31',3076
3004,5.8533,16.4103,b'31',3076
3005,5.4899,17.2774,b'31',3076
3006,5.6279,16.5667,b'31',3076
3007,5.0253,18.156,b'31',3076
3008,6.6882,16.2424,b'31',3069
3009,5.897,17.3625,b'31',3076
3010,5.1173,16.7461,b'31',3076
3011,5.6118,17.3809,b'31',3076
3012,6.0511,16.1021,b'31',3076
3013,4.3192,16.661,b'31',3076
3014,5.9775,17.8248,b'31',3076
3015,5.9223,16.9899,b'31',3076
3016,5.7889,16.8933,b'31',3076
3017,5.5267,16.0883,b'31',3076
3018,6.7181,17.5971,b'31',3069
3019,5.4508,15.3776,b'31',3076
3020,5.7498,17.0014,b'31',3076
3021,5.7406,15.9641,b'31',3076
3022,7.0309,16.73,b'31',3069
3023,5.4117,17.0819,b'31',3076
3024,4.3307,17.2567,b'31',3076
3025,5.8993,16.5437,b'31',3076
3026,6.2075,15.6697,b'31',3069
3027,6.0741,17.696,b'31',3076
3028,5.253,16.8128,b'31',3076
3029,4.5354,15.8491,b'31',3076
3030,6.1132,16.0446,b'31',3076
3031,5.2484,17.6615,b'31',3076
3032,6.6767,15.7387,b'31',3069
3033,6.1086,17.3855,b'31',3076
3034,5.7935,17.8478,b'31',3076
3035,6.1132,16.1872,b'31',3076
3036,5.8004,15.4972,b'31',3076
3037,6.7388,17.2337,b'31',3069
3038,6.1891,18.1169,b'31',3069
3039,5.0644,17.5649,b'31',3076
3040,4.8758,16.5598,b'31',3076
3041,5.0828,17.7834,b'31',3076
3042,5.7935,17.4499,b'31',3076
3043,6.7802,16.983,b'31',3069
3044,4.862,17.1118,b'31',3076
3045,6.0465,17.5051,b'31',3076
3046,5.5888,16.3114,b'31',3076
3047,6.3455,16.8772,b'31',3069
3048,5.7084,15.7893,b'31',3076
3049,6.2535,16.4954,b'31',3069
3050,6.6537,17.0198,b'31',3069
3051,6.2052,15.6674,b'31',3076
3052,6.3018,15.7893,b'31',3069
3053,5.9453,16.7967,b'31',3076
3054,5.6394,17.9766,b'31',3076
3055,5.4761,16.9186,b'31',3076
3056,7.0608,16.086,b'31',3069
3057,4.7562,17.8777,b'31',3076
3058,5.4531,17.4154,b'31',3076
3059,6.1155,16.8772,b'31',3076
3060,5.9936,17.7029,b'31',3076
3061,4.8643,16.0814,b'31',3076
3062,5.4968,16.1826,b'31',3076
3063,6.0442,17.0934,b'31',3076
3064,6.3409,17.7857,b'31',3069
3065,4.7217,16.0055,b'31',3076
3066,7.0493,16.224,b'31',3069
3067,5.0552,18.5217,b'31',444
3068,5.4416,18.4987,b'31',3076
3069,6.9872,17.2383,b'31',3076
3070,5.1311,16.6817,b'31',3076
3071,7.4311,18.3331,b'31',3069
3072,6.0879,16.1205,b'31',3076
3073,5.8878,16.3781,b'31',3076
3074,6.2121,17.9582,b'31',3069
3075,6.9849,17.1785,b'31',3069
3076,5.3542,17.2015,b'31',3069
3077,7.2149,16.7944,b'31',3069
3078,6.8906,16.0952,b'31',3069
3079,5.552,15.557,b'31',3076
3080,6.0488,16.2102,b'31',3076
3081,5.7498,16.5069,b'31',3076
3082,6.3064,16.8243,b'31',3069
3083,5.3266,16.6725,b'31',3076
3084,6.4237,17.4706,b'31',3069
3085,5.1909,16.1458,b'31',3076
3086,5.8947,16.2677,b'31',3076
3087,5.4669,17.7489,b'31',3076
3088,4.816,17.0037,b'31',3076
3089,5.8901,16.9393,b'31',3076
3090,6.0419,17.3625,b'31',3076
3091,6.5456,16.6978,b'31',3069
3092,6.0626,17.0865,b'31',3076
3093,5.1219,18.4274,b'31',3076
3094,7.3414,16.8197,b'31',3069
3095,5.138,16.615,b'31',3076
3096,5.736,16.9991,b'31',3076
3097,5.276,17.2475,b'31',3076
3098,6.4444,16.2033,b'31',3069
3099,7.162,18.1836,b'31',3069
